schema_version,ts,timeframe,source,open,high,low,close,volume,received_at,close_confirmed_at,is_closed,quality_flags
1,2026-05-19T18:00:00Z,1h,coinbase-exchange:BTC-USD,76778.23,76881.94,76660.63,76728.3,203.54831477,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-19T19:00:00Z,1h,coinbase-exchange:BTC-USD,76728.29,77002.56,76681.76,76758.13,349.52393869,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-19T20:00:00Z,1h,coinbase-exchange:BTC-USD,76756.67,76982.94,76746.23,76953.35,133.43646657,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-19T21:00:00Z,1h,coinbase-exchange:BTC-USD,76953.35,76978.97,76889.09,76911.38,87.22532712,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-19T22:00:00Z,1h,coinbase-exchange:BTC-USD,76910.02,76910.02,76570,76640.46,167.2803898,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-19T23:00:00Z,1h,coinbase-exchange:BTC-USD,76640.47,76918.04,76594,76767.48,131.71187208,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T00:00:00Z,1h,coinbase-exchange:BTC-USD,76767.48,76828,76433.52,76712.49,211.48078599,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T01:00:00Z,1h,coinbase-exchange:BTC-USD,76712.21,76851.55,76444.24,76735.32,201.45192463,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T02:00:00Z,1h,coinbase-exchange:BTC-USD,76735.32,76835,76517.75,76611.13,135.15639839,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T03:00:00Z,1h,coinbase-exchange:BTC-USD,76611.13,76744,76518.92,76637.61,138.02051401,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T04:00:00Z,1h,coinbase-exchange:BTC-USD,76637.62,76753.16,76596.31,76695.99,94.24507787,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T05:00:00Z,1h,coinbase-exchange:BTC-USD,76696,77251.75,76695.99,77121,339.82585315,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T06:00:00Z,1h,coinbase-exchange:BTC-USD,77121,77345.95,77116.25,77337.26,90.16989804,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T07:00:00Z,1h,coinbase-exchange:BTC-USD,77337.26,77401.24,77153.99,77195.48,150.55699702,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T08:00:00Z,1h,coinbase-exchange:BTC-USD,77195.49,77553.83,77121.45,77372.46,180.6354497,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T09:00:00Z,1h,coinbase-exchange:BTC-USD,77372.46,77466.2,77273.82,77399.04,91.06683593,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T10:00:00Z,1h,coinbase-exchange:BTC-USD,77399.04,77583.85,77399.04,77433.65,128.39653924,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T11:00:00Z,1h,coinbase-exchange:BTC-USD,77433.64,77488.84,77245.96,77291.88,113.75687397,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T12:00:00Z,1h,coinbase-exchange:BTC-USD,77297.44,77671,77281.38,77549.3,153.43161264,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T13:00:00Z,1h,coinbase-exchange:BTC-USD,77549.3,77578.99,76886.7,77125.55,698.16547725,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T14:00:00Z,1h,coinbase-exchange:BTC-USD,77125.56,77510.2,76794.91,77362.35,703.56882032,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T15:00:00Z,1h,coinbase-exchange:BTC-USD,77362.34,77782.61,77221.99,77376.67,550.43357006,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T16:00:00Z,1h,coinbase-exchange:BTC-USD,77377.03,77487.9,76924.87,77248.65,511.45414454,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T17:00:00Z,1h,coinbase-exchange:BTC-USD,77248.66,77650,77139.53,77493.77,303.08932859,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T18:00:00Z,1h,coinbase-exchange:BTC-USD,77493.77,77563.59,77310.02,77332.72,224.11055266,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T19:00:00Z,1h,coinbase-exchange:BTC-USD,77332.72,77643.89,77268.2,77598,332.78191179,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T20:00:00Z,1h,coinbase-exchange:BTC-USD,77597.5,77688.69,77398.82,77632.24,208.82297815,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T21:00:00Z,1h,coinbase-exchange:BTC-USD,77633.91,77690.19,77419.41,77422.67,168.70757966,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T22:00:00Z,1h,coinbase-exchange:BTC-USD,77394.01,77424.2,77142.29,77424.19,131.4506373,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-20T23:00:00Z,1h,coinbase-exchange:BTC-USD,77424.19,77481.53,77296,77475.99,155.31671173,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T00:00:00Z,1h,coinbase-exchange:BTC-USD,77475.98,78000,77437.01,77889.98,263.44062357,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T01:00:00Z,1h,coinbase-exchange:BTC-USD,77889.99,78100,77720.02,77788,176.23785024,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T02:00:00Z,1h,coinbase-exchange:BTC-USD,77792.87,78027,77740.85,77880.57,136.75641948,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T03:00:00Z,1h,coinbase-exchange:BTC-USD,77880.57,78031.92,77827.8,78001.65,110.74059966,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T04:00:00Z,1h,coinbase-exchange:BTC-USD,78001.65,78103.76,77882.93,77960.29,427.86135554,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T05:00:00Z,1h,coinbase-exchange:BTC-USD,77960.28,78078.43,77627.6,77749.27,167.92255261,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T06:00:00Z,1h,coinbase-exchange:BTC-USD,77749.27,77798.33,77448.57,77536.78,145.88724341,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T07:00:00Z,1h,coinbase-exchange:BTC-USD,77536.78,77825.7,77435.03,77807.67,120.80538839,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T08:00:00Z,1h,coinbase-exchange:BTC-USD,77807.68,78123.68,77807.68,77848.27,236.26700331,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T09:00:00Z,1h,coinbase-exchange:BTC-USD,77846.21,77906.12,77547.1,77549.97,90.17388112,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T10:00:00Z,1h,coinbase-exchange:BTC-USD,77549.97,77602.9,77082.66,77113.62,300.13182691,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T11:00:00Z,1h,coinbase-exchange:BTC-USD,77113.62,77299.21,77050.27,77111.09,182.23847769,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T12:00:00Z,1h,coinbase-exchange:BTC-USD,77111.1,77285.56,76985,77197.99,170.91181177,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T13:00:00Z,1h,coinbase-exchange:BTC-USD,77197.99,77278,76619.02,77035.84,602.426112,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T14:00:00Z,1h,coinbase-exchange:BTC-USD,77035.68,77165.23,76684.22,76892,354.7107206,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T15:00:00Z,1h,coinbase-exchange:BTC-USD,76891.99,77325,76800,77175.4,266.53286181,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T16:00:00Z,1h,coinbase-exchange:BTC-USD,77175.4,77270.66,76913.99,77110.26,195.26536667,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T17:00:00Z,1h,coinbase-exchange:BTC-USD,77110.26,78016.84,77093.28,77796.94,903.98090832,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T18:00:00Z,1h,coinbase-exchange:BTC-USD,77796.94,77857.51,77145.55,77309.31,410.44306365,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T19:00:00Z,1h,coinbase-exchange:BTC-USD,77309.3,77724.01,77283.08,77613.34,348.86208162,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T20:00:00Z,1h,coinbase-exchange:BTC-USD,77615.99,77736.54,77552.86,77634.95,133.78980853,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T21:00:00Z,1h,coinbase-exchange:BTC-USD,77633.76,77745,77565.43,77598.58,109.83692717,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T22:00:00Z,1h,coinbase-exchange:BTC-USD,77599.96,77677.9,77469.47,77550.18,87.24726969,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-21T23:00:00Z,1h,coinbase-exchange:BTC-USD,77550.18,77681.67,77450,77547.62,96.28022186,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T00:00:00Z,1h,coinbase-exchange:BTC-USD,77547.25,77570.77,77287.94,77304.21,126.47535605,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T01:00:00Z,1h,coinbase-exchange:BTC-USD,77304.21,77596.61,77233.35,77539.67,118.4979143,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T02:00:00Z,1h,coinbase-exchange:BTC-USD,77539.68,77659.34,77505.01,77598.4,178.13114165,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T03:00:00Z,1h,coinbase-exchange:BTC-USD,77598.4,77738.31,77598.39,77705.25,107.45930436,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T04:00:00Z,1h,coinbase-exchange:BTC-USD,77705.26,77833.02,77542.4,77577.83,133.75664791,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T05:00:00Z,1h,coinbase-exchange:BTC-USD,77577.83,77650.62,77361.11,77408.43,126.65484938,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T06:00:00Z,1h,coinbase-exchange:BTC-USD,77408.43,77444.36,77261.64,77340.2,141.45362799,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T07:00:00Z,1h,coinbase-exchange:BTC-USD,77340.21,77466.99,77186.42,77320.63,110.89909076,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T08:00:00Z,1h,coinbase-exchange:BTC-USD,77320.64,77462.48,77123.47,77177.86,157.14076635,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T09:00:00Z,1h,coinbase-exchange:BTC-USD,77177.85,77273.02,77108.79,77213.98,113.40246255,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T10:00:00Z,1h,coinbase-exchange:BTC-USD,77213.98,77279.2,77165.47,77224.67,109.78626082,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T11:00:00Z,1h,coinbase-exchange:BTC-USD,77224.67,77342.53,77081.94,77342.06,124.16456517,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T12:00:00Z,1h,coinbase-exchange:BTC-USD,77342.06,77493.92,77300.43,77446.33,126.51156601,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T13:00:00Z,1h,coinbase-exchange:BTC-USD,77447.03,77471.73,77026.58,77199.99,241.824049,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T14:00:00Z,1h,coinbase-exchange:BTC-USD,77199.99,77199.99,76642.79,76674.89,440.54300008,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T15:00:00Z,1h,coinbase-exchange:BTC-USD,76674.89,76936.01,76465.47,76695.53,347.73405521,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T16:00:00Z,1h,coinbase-exchange:BTC-USD,76695.53,76913.81,76669.29,76863,138.90599292,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T17:00:00Z,1h,coinbase-exchange:BTC-USD,76863.01,77006.99,76651.48,76655.06,170.47343245,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T18:00:00Z,1h,coinbase-exchange:BTC-USD,76655.07,76813.99,76000,76443.77,475.68000943,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T19:00:00Z,1h,coinbase-exchange:BTC-USD,76444.29,76496.02,75557.4,75769.44,619.97328425,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T20:00:00Z,1h,coinbase-exchange:BTC-USD,75769.45,75996,75717.16,75892.47,276.90790581,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T21:00:00Z,1h,coinbase-exchange:BTC-USD,75892.48,76000,75841.28,75880.3,156.93692524,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T22:00:00Z,1h,coinbase-exchange:BTC-USD,75880.29,75901.6,75450,75639.99,436.8423238,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-22T23:00:00Z,1h,coinbase-exchange:BTC-USD,75639.98,75783.38,75266.73,75443.91,152.25144297,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T00:00:00Z,1h,coinbase-exchange:BTC-USD,75446.99,75540.2,75120,75259.24,231.56154475,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T01:00:00Z,1h,coinbase-exchange:BTC-USD,75259.25,75414,75256.64,75402.12,191.96874782,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T02:00:00Z,1h,coinbase-exchange:BTC-USD,75402.11,75496.96,75316.72,75479.54,118.99688327,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T03:00:00Z,1h,coinbase-exchange:BTC-USD,75475.6,75574,75466.85,75545.71,89.5893398,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T04:00:00Z,1h,coinbase-exchange:BTC-USD,75545.71,75565.75,75417,75455.12,100.34461065,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T05:00:00Z,1h,coinbase-exchange:BTC-USD,75455.12,75468,75375,75398.54,138.03568919,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T06:00:00Z,1h,coinbase-exchange:BTC-USD,75398.53,75411.97,75293.16,75312.33,74.56546803,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T07:00:00Z,1h,coinbase-exchange:BTC-USD,75312.32,75348.12,74197.11,74516.73,477.10694464,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T08:00:00Z,1h,coinbase-exchange:BTC-USD,74516.72,74660.53,74253.95,74594.49,248.0535311,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T09:00:00Z,1h,coinbase-exchange:BTC-USD,74594.49,74674.35,74524.59,74575.97,137.43693763,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T10:00:00Z,1h,coinbase-exchange:BTC-USD,74575.98,74706.82,74575.98,74627.74,102.43654702,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T11:00:00Z,1h,coinbase-exchange:BTC-USD,74633.49,74789.55,74615.44,74710.31,88.46361271,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T12:00:00Z,1h,coinbase-exchange:BTC-USD,74710.31,74718.77,74567.49,74674.88,112.08251544,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T13:00:00Z,1h,coinbase-exchange:BTC-USD,74674.89,75169.57,74670.82,75128.07,292.84307702,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T14:00:00Z,1h,coinbase-exchange:BTC-USD,75128.12,75598.91,75015.24,75443.72,325.03433916,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T15:00:00Z,1h,coinbase-exchange:BTC-USD,75443.72,75594,75300.69,75432.03,227.23130799,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T16:00:00Z,1h,coinbase-exchange:BTC-USD,75432.23,75547.48,75305.07,75347.42,157.38999461,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T17:00:00Z,1h,coinbase-exchange:BTC-USD,75358.78,75436.61,75274.36,75399.73,135.34127215,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T18:00:00Z,1h,coinbase-exchange:BTC-USD,75399.73,75909.09,75374.23,75757.62,543.30834519,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T19:00:00Z,1h,coinbase-exchange:BTC-USD,75757.62,75914.62,75688.48,75887.59,269.76430032,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T20:00:00Z,1h,coinbase-exchange:BTC-USD,75887.6,77194.07,75849.86,77173.32,558.36304988,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T21:00:00Z,1h,coinbase-exchange:BTC-USD,77173.31,77305,76402.29,76707.99,548.14765538,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T22:00:00Z,1h,coinbase-exchange:BTC-USD,76707.99,76790.16,76291.17,76480,241.96514079,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-23T23:00:00Z,1h,coinbase-exchange:BTC-USD,76479.99,76721.35,76427.65,76650,209.02128936,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T00:00:00Z,1h,coinbase-exchange:BTC-USD,76648.65,76818,76532.22,76741.5,148.46595947,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T01:00:00Z,1h,coinbase-exchange:BTC-USD,76741.5,76833.35,76655.74,76790.99,143.60177045,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T02:00:00Z,1h,coinbase-exchange:BTC-USD,76791,76858.58,76600,76718.05,119.74521686,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T03:00:00Z,1h,coinbase-exchange:BTC-USD,76718.81,76909.8,76624.59,76638.49,118.93374725,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T04:00:00Z,1h,coinbase-exchange:BTC-USD,76641.95,76759.49,76628.72,76682.77,90.59625223,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T05:00:00Z,1h,coinbase-exchange:BTC-USD,76682.76,76771.5,76541.41,76714.49,66.14160349,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T06:00:00Z,1h,coinbase-exchange:BTC-USD,76714.49,76960.71,76614.38,76881.31,149.68952502,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T07:00:00Z,1h,coinbase-exchange:BTC-USD,76881.32,76925.78,76677.01,76710.29,120.38071736,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T08:00:00Z,1h,coinbase-exchange:BTC-USD,76710.3,76766.86,76619.5,76737.39,85.34044187,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T09:00:00Z,1h,coinbase-exchange:BTC-USD,76737.4,76947.7,76712.61,76931.99,119.10192058,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T10:00:00Z,1h,coinbase-exchange:BTC-USD,76931.99,77412.32,76820.17,77095.89,213.8804602,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T11:00:00Z,1h,coinbase-exchange:BTC-USD,77087.99,77256.34,77082.19,77219.29,119.52124272,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T12:00:00Z,1h,coinbase-exchange:BTC-USD,77219.28,77229.85,76935.95,77013.65,120.91513477,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T13:00:00Z,1h,coinbase-exchange:BTC-USD,77013.65,77026.47,76584.89,76721.22,179.00441227,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T14:00:00Z,1h,coinbase-exchange:BTC-USD,76721.22,76744.01,76100,76361.04,239.23634154,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T15:00:00Z,1h,coinbase-exchange:BTC-USD,76361.04,76444,76259.59,76278.72,106.33263535,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T16:00:00Z,1h,coinbase-exchange:BTC-USD,76278.72,76645.86,76278.72,76574.55,164.74977344,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T17:00:00Z,1h,coinbase-exchange:BTC-USD,76574.54,76696.36,76462.42,76591.26,161.23734385,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T18:00:00Z,1h,coinbase-exchange:BTC-USD,76591.25,76692.96,76492.32,76565.21,65.99985914,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T19:00:00Z,1h,coinbase-exchange:BTC-USD,76565.21,76690.28,76512.02,76677.77,74.7291083,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T20:00:00Z,1h,coinbase-exchange:BTC-USD,76677.77,76699,76500,76579.07,98.08498001,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T21:00:00Z,1h,coinbase-exchange:BTC-USD,76578.43,76650.51,76000,76045.5,291.50710312,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T22:00:00Z,1h,coinbase-exchange:BTC-USD,76045.5,76923.08,76033.73,76710,490.01681304,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-24T23:00:00Z,1h,coinbase-exchange:BTC-USD,76710,77132.46,76699.81,76975.99,207.85644309,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T00:00:00Z,1h,coinbase-exchange:BTC-USD,76975.99,77214.01,76975.99,77060.3,123.02435412,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T01:00:00Z,1h,coinbase-exchange:BTC-USD,77060.3,77159.53,76807.04,76850.99,172.03981323,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T02:00:00Z,1h,coinbase-exchange:BTC-USD,76850.98,77397.52,76850.98,77012.29,238.31229566,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T03:00:00Z,1h,coinbase-exchange:BTC-USD,77012.28,77075,76889.4,76933.1,87.73512224,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T04:00:00Z,1h,coinbase-exchange:BTC-USD,76933.1,77356.43,76899.39,77297.53,103.15247505,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T05:00:00Z,1h,coinbase-exchange:BTC-USD,77297.54,77406,77220.88,77316.27,105.7322492,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T06:00:00Z,1h,coinbase-exchange:BTC-USD,77316.27,77551.87,77129.75,77330.98,142.50058551,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T07:00:00Z,1h,coinbase-exchange:BTC-USD,77330.99,77431.49,77082.42,77315.8,84.40611143,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T08:00:00Z,1h,coinbase-exchange:BTC-USD,77315.8,77380.18,77184.54,77366.79,83.76450057,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T09:00:00Z,1h,coinbase-exchange:BTC-USD,77366.78,77617.56,77327.52,77517.01,132.43777846,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T10:00:00Z,1h,coinbase-exchange:BTC-USD,77517.01,77606.62,77407.01,77460.05,80.65414671,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T11:00:00Z,1h,coinbase-exchange:BTC-USD,77460.05,77460.05,77254.47,77284.13,75.8037205,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2026-05-25T12:00:00Z,1h,coinbase-exchange:BTC-USD,77284.13,77361.53,77204.36,77280.54,85.43174558,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
